TableID,Level,Damage,Exp,Cost
1,1,3,2,20
1,2,4,4,40
1,3,5,6,80
1,4,6,8,120
1,5,7,10,200
1,6,9,12,400
1,7,11,15,600
1,8,13,20,800
1,9,15,25,1000
1,10,18,30,1500
1,11,21,35,2000
1,12,24,40,2500
1,13,27,45,3000
1,14,31,50,3500
1,15,35,55,4000
1,16,39,60,5000
1,17,43,65,6000
1,18,48,70,7000
1,19,53,75,8000
1,20,58,80,10000
2,1,4,2,20
2,2,5,4,40
2,3,6,6,80
2,4,8,8,120
2,5,10,10,200
2,6,12,12,400
2,7,14,15,600
2,8,17,20,800
2,9,20,25,1000
2,10,23,30,1500
2,11,26,35,2000
2,12,30,40,2500
2,13,34,45,3000
2,14,38,50,3500
2,15,42,55,4000
2,16,47,60,5000
2,17,52,65,6000
2,18,57,70,7000
2,19,62,75,8000
2,20,68,80,10000
3,1,5,2,20
3,2,6,4,40
3,3,8,6,80
3,4,10,8,120
3,5,12,10,200
3,6,15,12,400
3,7,18,15,600
3,8,21,20,800
3,9,24,25,1000
3,10,29,30,1500
3,11,34,35,2000
3,12,39,40,2500
3,13,44,45,3000
3,14,50,50,3500
3,15,56,55,4000
3,16,62,60,5000
3,17,68,65,6000
3,18,75,70,7000
3,19,82,75,8000
3,20,90,80,10000
