//컬렉션(도감) 데이터,//컬렉션 명,//요구 수치 타입,//아이콘,//필요 레벨,//레벨 변화,//필요 체력 수치,//필요 업무 능력,//필요 호감도,//필요 운,//필요 스트레스,//필요 돈,//필요 벽돌,//필요 연봉,//프로젝트ID,//요구 카운트,//변화 체력,//변화 업무 능력 수치,//변화 호감도 수치,//변화 운 수치
ID,nameID,reqType,iconPath,reqLevel,leveldif,reqMaxHp,reqWorkAbility,reqLikability,reqLuck,reqStress,reqMoney,reqBlock,reqSalary,projectID,reqcount,difMaxHp,difWorkAbility,difLikability,difLuck
1,7500,stat,Sprites/Collection/stat_1,1,0,30000,0,0,0,0,0,0,0,0,0,1000,0,0,0
2,7501,stat,Sprites/Collection/stat_1,1,0,100000,0,0,0,0,0,0,0,0,0,2500,0,0,1
3,7502,stat,Sprites/Collection/stat_1,1,0,200000,0,0,0,0,0,0,0,0,0,5000,0,0,2
4,7503,stat,Sprites/Collection/stat_1,1,0,0,1500,0,0,0,0,0,0,0,0,0,50,0,0
5,7504,stat,Sprites/Collection/stat_1,1,0,0,5000,0,0,0,0,0,0,0,0,0,100,0,1
6,7505,stat,Sprites/Collection/stat_1,1,0,0,9999,0,0,0,0,0,0,0,0,0,200,0,2
7,7506,stat,Sprites/Collection/stat_1,1,0,0,0,1500,0,0,0,0,0,0,0,0,0,50,0
8,7507,stat,Sprites/Collection/stat_1,1,0,0,0,5000,0,0,0,0,0,0,0,0,0,100,1
9,7508,stat,Sprites/Collection/stat_1,1,0,0,0,9999,0,0,0,0,0,0,0,0,0,200,2
10,7509,stat,Sprites/Collection/stat_1,1,0,0,0,0,40,0,0,0,0,0,0,0,0,0,1
11,7510,stat,Sprites/Collection/stat_1,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,2
12,7511,stat,Sprites/Collection/stat_1,1,0,0,0,0,200,0,0,0,0,0,0,0,0,0,3
13,7512,stat,Sprites/Collection/stat_1,1,0,50000,1500,2500,20,0,0,0,0,0,0,1000,30,30,2
14,7513,stat,Sprites/Collection/stat_1,1,0,120000,6000,6000,100,0,0,0,0,0,0,2000,70,70,4
15,7514,stat,Sprites/Collection/stat_1,1,0,200000,9999,9999,200,0,0,0,0,0,0,4000,200,200,6
16,7515,stat,Sprites/Collection/stat_1,1,0,0,0,0,0,40,0,0,0,0,0,1000,10,10,1
17,7516,stat,Sprites/Collection/stat_1,1,0,0,0,0,0,100,0,0,0,0,0,1500,20,20,2
18,7517,stat,Sprites/Collection/stat_1,1,0,0,0,0,0,140,0,0,0,0,0,3000,30,30,3
19,7518,stat,Sprites/Collection/stat_1,1,0,4444,4444,4444,4,44,0,0,0,0,0,440,44,44,4
20,7519,stat,Sprites/Collection/stat_1,1,0,7777,7777,7777,7,77,0,0,0,0,0,770,7,7,7
21,7520,stat,Sprites/Collection/stat_1,1,0,1818,1818,1818,18,18,0,0,0,0,0,180,0,18,2
22,7521,stat,Sprites/Collection/stat_1,1,0,1029,1029,1029,10,29,0,0,0,0,0,10,2,9,1
23,7522,stat,Sprites/Collection/stat_1,1,0,2222,2222,2222,22,22,222222,1,0,0,0,220,22,22,2
24,7523,riches,Sprites/Collection/money_1,1,0,0,0,0,0,0,5000000,0,0,0,0,0,20,20,2
25,7524,riches,Sprites/Collection/money_1,1,0,0,0,0,0,0,15000000,0,0,0,0,0,20,40,3
26,7525,riches,Sprites/Collection/money_1,1,0,0,0,0,0,0,30000000,0,0,0,0,0,20,80,4
27,7526,riches,Sprites/Collection/money_1,1,0,0,0,0,0,0,0,0,2500000,0,0,0,20,20,2
28,7527,riches,Sprites/Collection/money_1,1,0,0,0,0,0,0,0,0,3500000,0,0,0,40,20,3
29,7528,riches,Sprites/Collection/money_1,1,0,0,0,0,0,0,0,0,5000000,0,0,0,80,20,4
30,7529,riches,Sprites/Collection/money_1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2
31,7530,riches,Sprites/Collection/money_1,1,0,0,0,0,0,0,0,30,0,0,0,0,0,0,4
32,7531,riches,Sprites/Collection/money_1,1,0,0,0,0,0,0,0,50,0,0,0,0,0,0,8
33,7532,riches,Sprites/Collection/money_1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,16
34,7533,level,Sprites/Collection/levelup_1,1,0,0,0,0,0,0,0,0,0,0,0,200,10,10,1
35,7534,level,Sprites/Collection/levelup_1,2,0,0,0,0,0,0,0,0,0,0,0,200,10,10,2
36,7535,level,Sprites/Collection/levelup_1,3,0,0,0,0,0,0,0,0,0,0,0,200,10,10,3
37,7536,level,Sprites/Collection/levelup_1,4,0,0,0,0,0,0,0,0,0,0,0,200,10,10,4
38,7537,level,Sprites/Collection/levelup_1,5,0,0,0,0,0,0,0,0,0,0,0,200,10,10,5
39,7538,level,Sprites/Collection/levelup_1,6,0,0,0,0,0,0,0,0,0,0,0,200,10,10,6
40,7539,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,1,5,0,0,10,2
41,7540,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,1,10,0,0,20,3
42,7541,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,1,20,0,0,30,4
43,7542,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,2,5,0,10,0,0
44,7543,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,2,10,0,20,0,1
45,7544,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,2,20,0,30,0,2
46,7545,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,3,7,0,10,10,0
47,7546,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,3,10,0,20,20,1
48,7547,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,3,15,0,20,20,2
49,7548,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,4,5,0,20,0,0
50,7549,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,4,9,0,30,0,1
51,7550,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,4,12,0,40,0,2
52,7551,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,5,5,0,10,10,0
53,7552,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,5,9,0,10,10,1
54,7553,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,5,12,0,10,10,2
55,7554,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,6,4,0,20,0,1
56,7555,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,6,7,0,30,0,2
57,7556,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,6,10,0,40,0,3
58,7557,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,7,3,0,10,10,1
59,7558,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,7,5,0,20,20,2
60,7559,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,7,7,0,30,30,3
61,7560,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,8,3,0,10,20,1
62,7561,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,8,5,0,20,30,2
63,7562,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,8,7,0,30,40,3
64,7563,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,9,3,0,0,20,1
65,7564,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,9,4,0,0,30,2
66,7565,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,9,5,0,0,40,3
67,7566,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,10,3,0,20,0,1
68,7567,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,10,4,0,30,0,2
69,7568,projectCount,Sprites/Collection/project_1,1,0,0,0,0,0,0,0,0,0,10,5,0,40,0,3
70,7569,battle,Sprites/Collection/attack_1,1,1,0,0,0,0,0,0,0,0,0,0,200,10,10,1
71,7570,battle,Sprites/Collection/attack_1,1,2,0,0,0,0,0,0,0,0,0,0,1000,30,30,3
72,7571,battle,Sprites/Collection/attack_1,1,3,0,0,0,0,0,0,0,0,0,0,2400,70,70,5
73,7572,battle,Sprites/Collection/attack_1,1,4,0,0,0,0,0,0,0,0,0,0,5000,150,150,7
74,7573,battle,Sprites/Collection/attack_1,1,5,0,0,0,0,0,0,0,0,0,0,1000,250,250,10
