TemplateID,RangeType,NameID,Sprite,RadarID,TableID,KnockbackDirection,GachaRate,AttackType,ObjectID
1,Short,Radar1,weapon_01,radar1,1,Back,1,Melee,None
2,Short,Radar2,weapon_02,radar2,1,Back,1,Melee,None
3,Short,Radar3,weapon_03,radar3,3,Back,1,Melee,None
4,Short,Radar4,weapon_04,radar4,2,Back,1,Melee,None
5,Short,Radar5,weapon_05,radar5,2,Back,1,Melee,None
6,Long,Radar6,weapon_06,radar6,1,Front,1,Melee,None
7,Long,Radar7,weapon_07,radar7,1,Front,1,Melee,None
8,Middle,Radar8,weapon_08,radar8,1,Clockwise,1,Melee,None
9,Middle,Radar9,weapon_09,radar9,1,Clockwise,1,Melee,None
10,Short,Radar10,weapon_10,radar10,2,Back,1,Melee,None
11,Long,Radar11,weapon_11,radar11,2,Front,1,Range,projectile_11
12,Long,Radar12,weapon_12,radar12,2,Front,1,Range,projectile_12
13,Long,Radar13,weapon_13,radar13,1,Front,1,Range,projectile_13
14,Long,Radar15,weapon_14,radar14,1,Front,1,Range,projectile_14
15,Middle,Radar17,weapon_15,radar15,3,Clockwise,1,Melee,None
16,Middle,Radar18,weapon_16,radar16,2,Clockwise,1,Melee,None
17,Middle,Radar19,weapon_17,radar17,2,Clockwise,1,Melee,None
18,Long,Radar20,weapon_18,radar18,3,Front,1,Range,projectile_18
19,Long,Radar21,weapon_19,radar19,2,Front,1,Range,projectile_19
20,Long,Radar22,weapon_20,radar20,3,Front,1,Range,projectile_20
21,Short,Radar23,weapon_21,radar21,3,Back,1,Melee,None
22,Short,Radar24,weapon_22,radar22,2,Back,1,Melee,None
23,Middle,Radar25,weapon_23,radar23,3,Clockwise,1,Melee,None
24,Middle,Radar26,weapon_24,radar24,1,Clockwise,1,Melee,None
25,Short,Radar27,weapon_25,radar25,2,Back,1,Melee,None
26,Middle,Radar28,weapon_26,radar26,2,Clockwise,1,Melee,None
