TemplateID,NameID,Prefab,SpriteID,Hp,Damage,MoveTurn,MoveSpeed,AttackRange,DropCoin,SpecialAbility
1,BlueBird,Monster,08,1,2,1,1,1,1,0
2,GrayRabbit,Monster,10,15,4,2,1,1,1,0
3,BlueBird,Monster,08,1,2,1,1,1,1,0
4,GrayRabbit,Monster,10,16,4,2,1,1,1,0
5,WhiteRabbit,Monster,13,11,5,1,2,1,1,0
6,BlueBird,Monster,08,1,2,1,1,1,1,0
7,GrayRabbit,Monster,10,17,4,2,1,1,1,0
8,WhiteRabbit,Monster,13,11,5,1,2,1,1,0
9,BlueBird,Monster,08,1,2,1,1,1,1,0
10,FlowerRabbit,Monster,11,24,3,2,1,1,1,0
11,WhiteRabbit,Monster,13,12,5,1,2,1,1,0
12,BlueBird,Monster,08,1,2,1,1,1,1,0
13,GrayRabbit,Monster,10,19,4,2,1,1,1,0
14,FlowerRabbit,Monster,11,25,3,2,1,1,1,0
15,WhiteRabbit,Monster,13,13,6,1,2,1,1,0
16,RedBird,Monster,16,1,5,1,1,1,1,0
17,GrayRabbit,Monster,10,20,5,2,1,1,1,0
18,FlowerRabbit,Monster,11,27,3,2,1,1,1,0
19,WhiteRabbit,Monster,13,13,6,1,2,1,1,0
20,RedBird,Monster,16,1,5,1,1,1,1,0
21,GrayRabbit,Monster,10,21,5,2,1,1,1,0
22,FlowerRabbit,Monster,11,28,3,2,1,1,1,0
23,CrossBagRabbit,Monster,14,21,3,2,2,3,1,0
24,RedBird,Monster,16,1,5,1,1,1,1,0
25,FlowerRabbit,Monster,11,29,4,2,1,1,1,0
26,MopRabbit,Monster,12,37,7,2,1,1,1,0
27,CrossBagRabbit,Monster,14,22,4,2,2,3,1,0
28,RedBird,Monster,16,1,5,1,1,1,1,0
29,FlowerRabbit,Monster,11,31,4,2,1,1,1,0
30,WhiteRabbit,Monster,13,15,6,1,2,1,1,0
31,CrossBagRabbit,Monster,14,23,4,2,2,3,1,0
32,RedBird,Monster,16,1,5,1,1,1,1,0
33,MopRabbit,Monster,12,40,7,2,1,1,1,0
34,WhiteRabbit,Monster,13,16,6,1,2,1,1,0
35,CrossBagRabbit,Monster,14,24,4,2,2,3,1,0
36,YellowBird,Monster,15,1,3,1,2,1,1,0
37,GrayRabbit,Monster,10,25,5,2,1,1,1,0
38,FlowerRabbit,Monster,11,33,4,2,1,1,1,0
39,WhiteRabbit,Monster,13,17,6,1,2,1,1,0
40,YellowBird,Monster,15,1,3,1,2,1,1,0
41,GrayRabbit,Monster,10,26,5,2,1,1,1,0
42,MopRabbit,Monster,12,43,8,2,1,1,1,0
43,WhiteRabbit,Monster,13,17,6,1,2,1,1,0
44,YellowBird,Monster,15,1,3,1,2,1,1,0
45,FlowerRabbit,Monster,11,36,4,2,1,1,1,0
46,MopRabbit,Monster,12,45,8,2,1,1,1,0
47,WhiteRabbit,Monster,13,18,7,1,2,1,1,0
48,YellowBird,Monster,15,1,3,1,2,1,1,0
49,GrayRabbit,Monster,10,28,5,2,1,1,1,0
50,WhiteRabbit,Monster,13,19,7,1,2,1,1,0
51,CrossBagRabbit,Monster,14,28,4,2,2,3,1,0
52,YellowBird,Monster,15,1,3,1,2,1,1,0
53,FlowerRabbit,Monster,11,39,4,2,1,1,1,0
54,WhiteRabbit,Monster,13,19,7,1,2,1,1,0
55,CrossBagRabbit,Monster,14,29,4,2,2,3,1,0
56,YellowBird,Monster,15,1,3,1,2,1,1,0
57,MopRabbit,Monster,12,50,8,2,1,1,1,0
58,WhiteRabbit,Monster,13,20,7,1,2,1,1,0
59,CrossBagRabbit,Monster,14,30,4,2,2,3,1,0
60,YellowBird,Monster,15,1,3,1,2,1,1,0
61,MopRabbit,Monster,12,52,8,2,1,1,1,0
62,WhiteRabbit,Monster,13,21,7,1,2,1,1,0
63,CrossBagRabbit,Monster,14,31,4,2,2,3,1,0
64,YellowBird,Monster,15,1,3,1,2,1,1,0
65,MopRabbit,Monster,12,53,9,2,1,1,1,0
66,WhiteRabbit,Monster,13,21,7,1,2,1,1,0
67,CrossBagRabbit,Monster,14,32,4,2,2,3,1,0
68,YellowBird,Monster,15,1,3,1,2,1,1,0
69,MopRabbit,Monster,12,55,9,2,1,1,1,0
70,WhiteRabbit,Monster,13,22,7,1,2,1,1,0
71,CrossBagRabbit,Monster,14,33,4,2,2,3,1,0
72,YellowBird,Monster,15,1,3,1,2,1,1,0
73,MopRabbit,Monster,12,57,9,2,1,1,1,0
74,WhiteRabbit,Monster,13,23,7,1,2,1,1,0
75,CrossBagRabbit,Monster,14,34,4,2,2,3,1,0
76,GreenBottle,Monster,33,1,6,1,1,1,1,0
77,Cookie,Monster,07,35,9,1,1,1,1,0
78,GreenBottle,Monster,33,1,6,1,1,1,1,0
79,Cookie,Monster,07,36,9,1,1,1,1,0
80,CherryCupcake,Monster,29,48,15,2,1,1,1,0
81,GreenBottle,Monster,33,1,6,1,1,1,1,0
82,Cookie,Monster,07,37,9,1,1,1,1,0
83,CherryCupcake,Monster,29,49,16,2,1,1,1,0
84,GreenBottle,Monster,33,1,6,1,1,1,1,0
85,Cookie,Monster,07,38,9,1,1,1,1,0
86,EatMe,Monster,36,38,16,1,2,1,1,0
87,GreenBottle,Monster,33,1,6,1,1,1,1,0
88,EatMe,Monster,36,39,16,1,2,1,1,0
89,DrinkMe,Monster,37,52,13,1,2,1,1,0
90,GreenBottle,Monster,33,1,7,1,1,1,1,0
91,ChocoCupcake,Monster,34,67,20,3,1,1,1,0
92,EatMe,Monster,36,40,16,1,2,1,1,0
93,DrinkMe,Monster,37,53,13,1,2,1,1,0
94,RedBottle,Monster,30,1,10,1,1,1,1,0
95,Cookie,Monster,07,41,10,1,1,1,1,0
96,CherryCupcake,Monster,29,55,17,2,1,1,1,0
97,ChocoCupcake,Monster,34,68,20,3,1,1,1,0
98,RedBottle,Monster,30,1,10,1,1,1,1,0
99,Cookie,Monster,07,42,10,1,1,1,1,0
100,ChocoCupcake,Monster,34,70,20,3,1,1,1,0
101,Key,Monster,35,28,10,1,2,3,1,0
102,RedBottle,Monster,30,1,10,1,1,1,1,0
103,Cookie,Monster,07,43,10,1,1,1,1,0
104,CherryCupcake,Monster,29,57,17,2,1,1,1,0
105,Key,Monster,35,29,10,1,2,3,1,0
106,RedBottle,Monster,30,1,10,1,1,1,1,0
107,Cookie,Monster,07,44,10,1,1,1,1,0
108,EatMe,Monster,36,44,17,1,2,1,1,0
109,DrinkMe,Monster,37,59,14,1,2,1,1,0
110,RedBottle,Monster,30,1,11,1,1,1,1,0
111,CherryCupcake,Monster,29,60,18,2,1,1,1,0
112,EatMe,Monster,36,45,18,1,2,1,1,0
113,DrinkMe,Monster,37,60,14,1,2,1,1,0
114,RedBottle,Monster,30,1,11,1,1,1,1,0
115,Key,Monster,35,31,11,1,2,3,1,0
116,EatMe,Monster,36,46,18,1,2,1,1,0
117,DrinkMe,Monster,37,61,14,1,2,1,1,0
118,YellowBottle,Monster,31,1,7,1,2,1,1,0
119,Cookie,Monster,07,47,11,1,1,1,1,0
120,CherryCupcake,Monster,29,63,18,2,1,1,1,0
121,Key,Monster,35,31,11,1,2,3,1,0
122,YellowBottle,Monster,31,1,7,1,2,1,1,0
123,EatMe,Monster,36,48,18,1,2,1,1,0
124,DrinkMe,Monster,37,64,15,1,2,1,1,0
125,ChocoCupcake,Monster,34,80,22,3,1,1,1,0
126,YellowBottle,Monster,31,1,7,1,2,1,1,0
127,EatMe,Monster,36,49,19,1,2,1,1,0
128,DrinkMe,Monster,37,65,15,1,2,1,1,0
129,CherryCupcake,Monster,29,65,19,2,1,1,1,0
130,YellowBottle,Monster,31,1,8,1,2,1,1,0
131,Cookie,Monster,07,50,11,1,1,1,1,0
132,Key,Monster,35,33,11,1,2,3,1,0
133,ChocoCupcake,Monster,34,83,23,3,1,1,1,0
134,YellowBottle,Monster,31,1,8,1,2,1,1,0
135,Cookie,Monster,07,51,11,1,1,1,1,0
136,CherryCupcake,Monster,29,68,19,2,1,1,1,0
137,ChocoCupcake,Monster,34,85,23,3,1,1,1,0
138,YellowBottle,Monster,31,1,8,1,2,1,1,0
139,EatMe,Monster,36,52,19,1,2,1,1,0
140,DrinkMe,Monster,37,69,15,1,2,1,1,0
141,Key,Monster,35,35,12,1,2,3,1,0
142,YellowBottle,Monster,31,1,8,1,2,1,1,0
143,CherryCupcake,Monster,29,71,20,2,1,1,1,0
144,ChocoCupcake,Monster,34,88,23,3,1,1,1,0
145,Key,Monster,35,35,12,1,2,3,1,0
146,YellowBottle,Monster,31,1,8,1,2,1,1,0
147,ChocoCupcake,Monster,34,90,24,3,1,1,1,0
148,Key,Monster,35,36,12,1,2,3,1,0
149,DrinkMe,Monster,37,72,16,1,2,1,1,0
150,LadyBug,Monster,42,1,12,1,1,1,1,0
151,BrownMushroom,Monster,40,55,30,2,1,1,1,0
152,LadyBug,Monster,42,1,12,1,1,1,1,0
153,BrownMushroom,Monster,40,56,30,2,1,1,1,0
154,RedMushroom,Monster,39,75,41,3,1,1,1,0
155,LadyBug,Monster,42,1,12,1,1,1,1,0
156,BrownMushroom,Monster,40,57,31,2,1,1,1,0
157,RedMushroom,Monster,39,76,41,3,1,1,1,0
158,LadyBug,Monster,42,1,12,1,1,1,1,0
159,BrownMushroom,Monster,40,58,31,2,1,1,1,0
160,WhiteTulip,Monster,05,39,17,1,1,1,1,0
161,LadyBug,Monster,42,1,13,1,1,1,1,0
162,WhiteTulip,Monster,05,39,17,1,1,1,1,0
163,YellowTulip,Monster,47,79,25,1,2,1,1,0
164,LadyBug,Monster,42,1,13,1,1,1,1,0
165,RedMushroom,Monster,39,80,43,3,1,1,1,0
166,WhiteTulip,Monster,05,40,17,1,1,1,1,0
167,YellowTulip,Monster,47,80,26,1,2,1,1,0
168,LadyBug,Monster,42,1,13,1,1,1,1,0
169,BrownMushroom,Monster,40,61,32,2,1,1,1,0
170,WhiteFlower,Monster,46,41,32,2,1,1,1,0
171,BlueFlower,Monster,45,61,22,1,1,2,1,0
172,LadyBug,Monster,42,1,13,1,1,1,1,0
173,WhiteFlower,Monster,46,41,33,2,1,1,1,0
174,BlueFlower,Monster,45,62,22,1,1,2,1,0
175,DodoBird,Monster,02,83,26,2,2,1,1,0
176,LadyBug,Monster,42,1,13,1,1,1,1,0
177,WhiteTulip,Monster,05,42,18,1,1,1,1,0
178,BlueFlower,Monster,45,63,22,1,1,2,1,0
179,DodoBird,Monster,02,84,26,2,2,1,1,0
180,LadyBug,Monster,42,1,13,1,1,1,1,0
181,WhiteTulip,Monster,05,43,18,1,1,1,1,0
182,YellowTulip,Monster,47,85,27,1,2,1,1,0
183,DodoBird,Monster,02,85,27,2,2,1,1,0
184,Bee,Monster,41,1,18,1,2,1,1,0
185,BrownMushroom,Monster,40,65,34,2,1,1,1,0
186,RedMushroom,Monster,39,87,45,3,1,1,1,0
187,RedFlower,Monster,44,87,34,2,2,2,1,0
188,Bee,Monster,41,1,18,1,2,1,1,0
189,RedMushroom,Monster,39,88,46,3,1,1,1,0
190,BlueFlower,Monster,45,66,23,1,1,2,1,0
191,RedFlower,Monster,44,88,34,2,2,2,1,0
192,Bee,Monster,41,1,18,1,2,1,1,0
193,RedMushroom,Monster,39,89,46,3,1,1,1,0
194,YellowTulip,Monster,47,89,28,1,2,1,1,0
195,PinkFlower,Monster,43,112,41,3,2,1,1,0
196,Bee,Monster,41,1,19,1,2,1,1,0
197,RedFlower,Monster,44,91,35,2,2,2,1,0
198,PinkFlower,Monster,43,113,42,3,2,1,1,0
199,DodoBird,Monster,02,91,28,2,2,1,1,0
200,Bee,Monster,41,1,19,1,2,1,1,0
201,WhiteFlower,Monster,46,46,35,2,1,1,1,0
202,BlueFlower,Monster,45,69,24,1,1,2,1,0
203,DodoBird,Monster,02,92,28,2,2,1,1,0
204,Bee,Monster,41,1,19,1,2,1,1,0
205,WhiteTulip,Monster,05,47,19,1,1,1,1,0
206,BlueFlower,Monster,45,70,24,1,1,2,1,0
207,DAndB,Monster,38,140,36,3,1,1,1,0
208,Bee,Monster,41,1,19,1,2,1,1,0
209,YellowTulip,Monster,47,95,29,1,2,1,1,0
210,DodoBird,Monster,02,95,29,2,2,1,1,0
211,DAndB,Monster,38,142,36,3,1,1,1,0
212,Bee,Monster,41,1,19,1,2,1,1,0
213,RedFlower,Monster,44,96,36,2,2,2,1,0
214,BlueFlower,Monster,45,72,24,1,1,2,1,0
215,DAndB,Monster,38,144,36,3,1,1,1,0
216,Bee,Monster,41,1,20,1,2,1,1,0
217,WhiteFlower,Monster,46,49,37,2,1,1,1,0
218,WhiteTulip,Monster,05,49,20,1,1,1,1,0
219,DAndB,Monster,38,146,37,3,1,1,1,0
220,Bee,Monster,41,1,20,1,2,1,1,0
221,RedFlower,Monster,44,99,37,2,2,2,1,0
222,PinkFlower,Monster,43,123,45,3,2,1,1,0
223,DAndB,Monster,38,148,37,3,1,1,1,0
224,Spoon,Monster,53,1,10,1,1,1,1,0
225,Cup,Monster,49,50,13,1,2,1,1,0
226,Spoon,Monster,53,1,10,1,1,1,1,0
227,Cup,Monster,49,51,13,1,2,1,1,0
228,Dish,Monster,51,76,10,2,2,2,1,0
229,Spoon,Monster,53,1,10,1,1,1,1,0
230,Cup,Monster,49,51,13,1,2,1,1,0
231,Dish,Monster,51,77,10,2,2,2,1,0
232,Spoon,Monster,53,1,10,1,1,1,1,0
233,Cup,Monster,49,52,13,1,2,1,1,0
234,Candle,Monster,55,104,13,3,2,2,1,0
235,Cup,Monster,49,53,13,1,2,1,1,0
236,Kettle,Monster,50,105,16,2,1,1,1,0
237,Candle,Monster,55,105,13,3,2,2,1,0
238,Fork,Monster,52,1,5,1,1,1,1,0
239,Cup,Monster,49,53,13,1,2,1,1,0
240,Kettle,Monster,50,107,16,2,1,1,1,0
241,Dish,Monster,51,80,11,2,2,2,1,0
242,Fork,Monster,52,1,5,1,1,1,1,0
243,Cat,Monster,03,135,16,3,1,1,1,0
244,Dish,Monster,51,81,11,2,2,2,1,0
245,Candle,Monster,55,108,13,3,2,2,1,0
246,Fork,Monster,52,1,5,1,1,1,1,0
247,Cat,Monster,03,137,16,3,1,1,1,0
248,Mouse,Monster,04,82,8,1,2,1,1,0
249,Candle,Monster,55,109,13,3,2,2,1,0
250,Fork,Monster,52,1,5,1,1,1,1,0
251,Mouse,Monster,04,83,8,1,2,1,1,0
252,Dish,Monster,51,83,11,2,2,2,1,0
253,MarchHare,Monster,56,166,22,3,1,2,1,0
254,Fork,Monster,52,1,5,1,1,1,1,0
255,Cup,Monster,49,56,14,1,2,1,1,0
256,Kettle,Monster,50,112,16,2,1,1,1,0
257,MarchHare,Monster,56,168,22,3,1,2,1,0
258,Knife,Monster,54,1,6,1,2,1,1,0
259,Candle,Monster,55,113,14,3,2,2,1,0
260,Mouse,Monster,04,85,8,1,2,1,1,0
261,Cat,Monster,03,142,17,3,1,1,1,0
262,Knife,Monster,54,1,6,1,2,1,1,0
263,Candle,Monster,55,115,14,3,2,2,1,0
264,Kettle,Monster,50,115,17,2,1,1,1,0
265,Cat,Monster,03,143,17,3,1,1,1,0
266,Knife,Monster,54,1,6,1,2,1,1,0
267,Cup,Monster,49,58,14,1,2,1,1,0
268,Candle,Monster,55,116,14,3,2,2,1,0
269,Dish,Monster,51,87,11,2,2,2,1,0
270,Knife,Monster,54,1,6,1,2,1,1,0
271,Cup,Monster,49,59,14,1,2,1,1,0
272,Dish,Monster,51,88,11,2,2,2,1,0
273,Cat,Monster,03,147,17,3,1,1,1,0
274,Knife,Monster,54,1,6,1,2,1,1,0
275,Mouse,Monster,04,89,9,1,2,1,1,0
276,Cat,Monster,03,148,17,3,1,1,1,0
277,MarchHare,Monster,56,178,23,3,1,2,1,0
278,Knife,Monster,54,1,6,1,2,1,1,0
279,Mouse,Monster,04,90,9,1,2,1,1,0
280,Kettle,Monster,50,120,17,2,1,1,1,0
281,MarchHare,Monster,56,180,23,3,1,2,1,0
282,Knife,Monster,54,1,6,1,2,1,1,0
283,Cup,Monster,49,61,15,1,2,1,1,0
284,Candle,Monster,55,121,15,3,2,2,1,0
285,Mouse,Monster,04,91,9,1,2,1,1,0
286,Knife,Monster,54,1,6,1,2,1,1,0
287,Cup,Monster,49,61,15,1,2,1,1,0
288,Kettle,Monster,50,123,18,2,1,1,1,0
289,Cat,Monster,03,153,18,3,1,1,1,0
290,Knife,Monster,54,1,6,1,2,1,1,0
291,Candle,Monster,55,124,15,3,2,2,1,0
292,Kettle,Monster,50,124,18,2,1,1,1,0
293,MarchHare,Monster,56,186,24,3,1,2,1,0
294,Knife,Monster,54,1,6,1,2,1,1,0
295,Mouse,Monster,04,94,9,1,2,1,1,0
296,Cat,Monster,03,157,18,3,1,1,1,0
297,MarchHare,Monster,56,188,24,3,1,2,1,0
298,RedFlamingo,Monster,58,1,6,1,1,1,1,0
299,Hendgehog,Monster,57,95,9,2,1,3,1,0
300,RedFlamingo,Monster,58,1,6,1,1,1,1,0
301,Hendgehog,Monster,57,96,9,2,1,3,1,0
302,HeartPainter,Monster,20,128,12,1,2,1,1,0
303,RedFlamingo,Monster,58,1,6,1,1,1,1,0
304,Hendgehog,Monster,57,97,9,2,1,3,1,0
305,HeartPainter,Monster,20,129,12,1,2,1,1,0
306,RedFlamingo,Monster,58,1,6,1,1,1,1,0
307,Hendgehog,Monster,57,98,9,2,1,3,1,0
308,HeartPainter,Monster,20,131,12,1,2,1,1,0
309,RedFlamingo,Monster,58,1,6,1,1,1,1,0
310,WhiteRose,Monster,48,132,12,3,1,2,1,0
311,RedRose,Monster,09,165,19,3,1,2,1,0
312,GreenFlamingo,Monster,60,1,13,1,1,1,1,0
313,HeartPainter,Monster,20,133,13,1,2,1,1,0
314,SpadePainter,Monster,22,167,16,2,1,1,1,0
315,Hendgehog,Monster,57,100,9,2,1,3,1,0
316,GreenFlamingo,Monster,60,1,13,1,1,1,1,0
317,WhiteRose,Monster,48,135,13,3,1,2,1,0
318,RedRose,Monster,09,168,19,3,1,2,1,0
319,SpadePainter,Monster,22,168,16,2,1,1,1,0
320,GreenFlamingo,Monster,60,1,13,1,1,1,1,0
321,HeartPainter,Monster,20,136,13,1,2,1,1,0
322,WhiteRose,Monster,48,136,13,3,1,2,1,0
323,RedRose,Monster,09,170,19,3,1,2,1,0
324,GreenFlamingo,Monster,60,1,13,1,1,1,1,0
325,HeartPainter,Monster,20,137,13,1,2,1,1,0
326,CloverPainter,Monster,25,172,16,2,2,1,1,0
327,WhiteRose,Monster,48,137,13,3,1,2,1,0
328,GreenFlamingo,Monster,60,1,13,1,1,1,1,0
329,SpadePainter,Monster,22,173,16,2,1,1,1,0
330,CloverPainter,Monster,25,173,16,2,2,1,1,0
331,DiaPainter,Monster,27,208,19,3,2,1,1,0
332,BlueFlamingo,Monster,59,1,7,1,2,1,1,0
333,RedRose,Monster,09,175,20,3,1,2,1,0
334,CloverPainter,Monster,25,175,16,2,2,1,1,0
335,DiaPainter,Monster,27,210,20,3,2,1,1,0
336,BlueFlamingo,Monster,59,1,7,1,2,1,1,0
337,Hendgehog,Monster,57,106,10,2,1,3,1,0
338,SpadePainter,Monster,22,177,16,2,1,1,1,0
339,DiaPainter,Monster,27,212,20,3,2,1,1,0
340,BlueFlamingo,Monster,59,1,7,1,2,1,1,0
341,Hendgehog,Monster,57,107,10,2,1,3,1,0
342,SpadePainter,Monster,22,178,17,2,1,1,1,0
343,CloverPainter,Monster,25,178,17,2,2,1,1,0
344,BlueFlamingo,Monster,59,1,7,1,2,1,1,0
345,Hendgehog,Monster,57,108,10,2,1,3,1,0
346,WhiteRose,Monster,48,144,13,3,1,2,1,0
347,RedRose,Monster,09,180,20,3,1,2,1,0
348,BlueFlamingo,Monster,59,1,7,1,2,1,1,0
349,WhiteRose,Monster,48,145,13,3,1,2,1,0
350,HeartPainter,Monster,20,145,13,1,2,1,1,0
351,DiaPainter,Monster,27,218,20,3,2,1,1,0
352,BlueFlamingo,Monster,59,1,7,1,2,1,1,0
353,RedRose,Monster,09,183,20,3,1,2,1,0
354,DiaPainter,Monster,27,220,20,3,2,1,1,0
355,CloverPainter,Monster,25,183,17,2,2,1,1,0
356,BlueFlamingo,Monster,59,1,7,1,2,1,1,0
357,WhiteRose,Monster,48,148,14,3,1,2,1,0
358,RedRose,Monster,09,185,20,3,1,2,1,0
359,DiaPainter,Monster,27,222,20,3,2,1,1,0
360,BlueFlamingo,Monster,59,1,7,1,2,1,1,0
361,Hendgehog,Monster,57,112,10,2,1,3,1,0
362,HeartPainter,Monster,20,149,14,1,2,1,1,0
363,CloverPainter,Monster,25,187,17,2,2,1,1,0
364,BlueFlamingo,Monster,59,1,7,1,2,1,1,0
365,SpadePainter,Monster,22,188,17,2,1,1,1,0
366,CloverPainter,Monster,25,188,17,2,2,1,1,0
367,DiaPainter,Monster,27,226,21,3,2,1,1,0
368,BlueFlamingo,Monster,59,1,7,1,2,1,1,0
369,HeartPainter,Monster,20,152,14,1,2,1,1,0
370,SpadePainter,Monster,22,190,17,2,1,1,1,0
371,DiaPainter,Monster,27,228,21,3,2,1,1,0
372,HeartSoldier,Monster,01,1,7,1,1,1,1,0
373,Sandglass,Monster,62,77,11,1,2,1,1,0
374,HeartSoldier,Monster,01,1,7,1,1,1,1,0
375,Sandglass,Monster,62,77,11,1,2,1,1,0
376,Clown,Monster,61,116,14,1,1,3,1,0
377,HeartSoldier,Monster,01,1,7,1,1,1,1,0
378,Sandglass,Monster,62,78,11,1,2,1,1,0
379,Clown,Monster,61,117,14,1,1,3,1,0
380,HeartSoldier,Monster,01,1,7,1,1,1,1,0
381,Sandglass,Monster,62,79,11,1,2,1,1,0
382,Chef,Monster,64,197,14,3,1,1,1,0
383,HeartSoldier,Monster,01,1,7,1,1,1,1,0
384,Clown,Monster,61,119,14,1,1,3,1,0
385,Chef,Monster,64,198,14,3,1,1,1,0
386,DiaSoldier,Monster,19,1,11,1,1,1,1,0
387,Clown,Monster,61,120,15,1,1,3,1,0
388,Chef,Monster,64,200,15,3,1,1,1,0
389,Knight,Monster,65,160,22,2,2,2,1,0
390,DiaSoldier,Monster,19,1,11,1,1,1,1,0
391,Sandglass,Monster,62,81,11,1,2,1,1,0
392,Chef,Monster,64,202,15,3,1,1,1,0
393,Knight,Monster,65,161,22,2,2,2,1,0
394,DiaSoldier,Monster,19,1,11,1,1,1,1,0
395,Sandglass,Monster,62,81,11,1,2,1,1,0
396,Clown,Monster,61,122,15,1,1,3,1,0
397,Judge,Monster,66,163,15,3,2,1,1,0
398,DiaSoldier,Monster,19,1,11,1,1,1,1,0
399,Sandglass,Monster,62,82,11,1,2,1,1,0
400,Chef,Monster,64,205,15,3,1,1,1,0
401,Judge,Monster,66,164,15,3,2,1,1,0
402,DiaSoldier,Monster,19,1,11,1,1,1,1,0
403,Clown,Monster,61,124,15,1,1,3,1,0
404,Knight,Monster,65,165,22,2,2,2,1,0
405,King,Monster,63,248,19,2,1,2,1,0
406,SpadeSoldier,Monster,18,1,15,1,1,1,1,0
407,Sandglass,Monster,62,83,11,1,2,1,1,0
408,Clown,Monster,61,125,15,1,1,3,1,0
409,Chef,Monster,64,208,15,3,1,1,1,0
410,SpadeSoldier,Monster,18,1,15,1,1,1,1,0
411,Clown,Monster,61,126,15,1,1,3,1,0
412,Chef,Monster,64,210,15,3,1,1,1,0
413,Knight,Monster,65,168,23,2,2,2,1,0
414,SpadeSoldier,Monster,18,1,15,1,1,1,1,0
415,Chef,Monster,64,212,15,3,1,1,1,0
416,Knight,Monster,65,169,23,2,2,2,1,0
417,Judge,Monster,66,169,15,3,2,1,1,0
418,SpadeSoldier,Monster,18,1,15,1,1,1,1,0
419,Sandglass,Monster,62,85,11,1,2,1,1,0
420,Chef,Monster,64,213,15,3,1,1,1,0
421,Judge,Monster,66,171,15,3,2,1,1,0
422,SpadeSoldier,Monster,18,1,15,1,1,1,1,0
423,Clown,Monster,61,129,15,1,1,3,1,0
424,Chef,Monster,64,215,15,3,1,1,1,0
425,King,Monster,63,258,19,2,1,2,1,0
426,CloverSoldier,Monster,17,1,8,1,2,1,1,0
427,Sandglass,Monster,62,87,12,1,2,1,1,0
428,Chef,Monster,64,217,16,3,1,1,1,0
429,Knight,Monster,65,173,23,2,2,2,1,0
430,CloverSoldier,Monster,17,1,8,1,2,1,1,0
431,Sandglass,Monster,62,87,12,1,2,1,1,0
432,Knight,Monster,65,175,23,2,2,2,1,0
433,Judge,Monster,66,175,16,3,2,1,1,0
434,CloverSoldier,Monster,17,1,8,1,2,1,1,0
435,Clown,Monster,61,132,16,1,1,3,1,0
436,Chef,Monster,64,220,16,3,1,1,1,0
437,Judge,Monster,66,176,16,3,2,1,1,0
438,CloverSoldier,Monster,17,1,8,1,2,1,1,0
439,Clown,Monster,61,133,16,1,1,3,1,0
440,Knight,Monster,65,177,24,2,2,2,1,0
441,Judge,Monster,66,177,16,3,2,1,1,0
442,CloverSoldier,Monster,17,1,8,1,2,1,1,0
443,Sandglass,Monster,62,89,12,1,2,1,1,0
444,Clown,Monster,61,134,16,1,1,3,1,0
445,King,Monster,63,268,20,2,1,2,1,0
